ANIO|MES|CODIGO_SECTOR_N1|PROVINCIA|CANTON|VENTAS_NETAS_TARIFA_12|VENTAS_NETAS_TARIFA_0|EXPORTACIONES|COMPRAS_ENTAS_TARIFA_12|COMPRAS_NETAS_TARIFA_0|IMPORTACIONES|COMPRAS_RISE|TOTAL_COMPRAS|TOTAL_VENTAS
2022|2|A|ESMERALDAS|SAN LORENZO|49188,1200|910778,0200|2856963,3000|526228,5200|959639,8100|21331,3100|12200,4200|1519400,0600|3835431,4400
2022|2|H|LOS RIOS|QUEVEDO|539317,0200|2617527,5900|0,0000|867914,1600|1206670,3300|60,0000|15398,5800|2090043,0700|3157445,4100
2022|2|R|SANTO DOMINGO DE LOS TSACHILAS|SANTO DOMINGO|94390,0500|20022,0200|0,0000|102478,4700|23149,4500|457,4100|145,2800|126230,6100|114412,0900
2022|2|G|SANTO DOMINGO DE LOS TSACHILAS|LA CONCORDIA|3177484,0900|2393579,1800|375573,9600|3295019,4100|1854250,3800|93569,8500|17732,6400|5260572,2800|5955222,2800
2022|2|Q|AZUAY|CUENCA|2465503,0300|13820844,7000|0,0000|7013782,8200|7513277,7200|27695,7100|38624,9200|14593401,1700|16286347,7300
2022|2|S|IMBABURA|ANTONIO ANTE|12780,7400|5260,0100|7000,0000|17365,7500|8440,0200|384,0400|193,0000|26382,8100|25040,7500
2022|2|S|EL ORO|BALSAS|160,7100|1273644,7200|0,0000|3558,4500|604352,0100|0,0000|829,5000|608739,9600|1273805,4300
2022|2|F|PASTAZA|PASTAZA|780892,5200|23795,4800|0,0000|399739,7000|82044,0200|0,0000|15898,6900|497682,4100|804689,0000
2022|2|O|GUAYAS|EL TRIUNFO|0,0000|442,5000|0,0000|147709,9900|45691,6000|0,0000|2404,0000|195805,5900|442,5000
2022|2|G|CARCHI|MONTUFAR|737824,0900|2661070,2300|0,0000|882046,2000|2324915,2500|0,0000|36452,9200|3243414,3700|3398955,3200
2022|3|L|MANABI|MONTECRISTI|57870,0300|276387,7700|0,0000|133325,5600|120728,0900|14324,7200|303,2500|286424,1200|336380,3400
2022|3|B|CARCHI|TULCAN|71,4300|1,0000|0,0000|41054,4000|4171,6400|0,0000|1300,0000|46526,0400|72,4300
2022|3|O|NAPO|EL CHACO|4219,8200|49409,8000|0,0000|389313,3100|92799,0400|0,0000|0,0000|482112,3500|53629,6200
2022|3|N|CAÑAR|AZOGUES|188560,5900|85751,6900|0,0000|71456,4800|51063,5300|0,0000|220,0000|122740,0100|274570,0100
2022|3|B|EL ORO|ATAHUALPA|20505,7200|3815,0000|0,0000|3686,0200|128,0000|0,0000|0,0000|3814,0200|24320,7200
2022|3|N|EL ORO|MARCABELI|0,0000|0,0000|0,0000|0,2700|0,0000|0,0000|0,0000|0,2700|0,0000
2022|3|A|NAPO|TENA|25740,8500|948449,1300|0,0000|92394,1700|465565,6400|21000,0000|2667,0300|581626,8400|974189,9800
2022|3|G|MORONA SANTIAGO|TAISHA|43690,6400|42697,9900|0,0000|38546,4800|21612,1400|0,0000|1945,0300|62103,6500|86410,1800
2022|1|A|PASTAZA|PASTAZA|33110,6600|143305,8000|51970,0000|30922,2800|148359,8600|0,0000|510,0000|179792,1400|228386,4600
2022|2|I|BOLIVAR|ECHEANDIA|4786,4400|2726,2100|0,0000|5802,1600|412,3100|0,0000|320,1000|6534,5700|7512,6500
2022|1|M|LOS RIOS|BABAHOYO|554866,6700|201830,8700|10000,0000|617412,9200|132355,7300|371,2700|328,2500|750468,1700|768143,8900
2022|1|O|CAÑAR|DELEG|0,0000|71284,8800|0,0000|16217,8500|87,3300|0,0000|0,0000|16305,1800|71284,8800
2022|1|C|ORELLANA|ORELLANA|1229209,7400|347648,6400|0,0000|844147,9200|134049,5200|8987,4600|9823,5600|1005008,4600|1579111,4300
2022|1|J|GUAYAS|EL EMPALME|23385,1800|6840,0000|0,0000|34832,8200|2205,2400|0,0000|0,0000|37038,0600|30225,1800
2022|1|Q|LOJA|PALTAS|0,0000|60,0000|0,0000|537,9600|39,8900|0,0000|0,0000|577,8500|60,0000
2022|1|I|AZUAY|CUENCA|6389823,4300|519983,9900|0,0100|3402370,3400|1622388,7200|57151,6300|116180,3000|5198090,9900|6910127,5800
2022|1|R|CHIMBORAZO|RIOBAMBA|31430,5300|31301,9600|0,0000|129775,9300|10638,7200|0,0000|0,0000|140414,6500|62732,5000
2022|1|G|CHIMBORAZO|CHAMBO|492708,2900|231467,5900|0,0000|587487,2300|168771,8600|0,0000|18,7500|756277,8400|724175,8800
2022|1|N|TUNGURAHUA|SAN PEDRO DE PELILEO|6243,7300|330,0000|0,0000|6723,9700|281,1600|0,0000|0,0000|7005,1300|6573,7300
2022|1|H|AZUAY|CUENCA|2358620,4000|8418955,9900|56785,9200|3778526,9400|4276377,2300|75591,9300|119215,3300|8249711,4300|10834432,3200
2022|1|S|LOJA|ZAPOTILLO|2598,9700|0,2000|0,0000|3881,2700|0,0000|0,0000|0,0000|3881,2700|2599,1700
2022|1|H|GUAYAS|LOMAS DE SARGENTILLO|10993,3500|6931,8400|0,0000|11984,2100|2881,7500|0,0000|0,0000|14865,9600|17925,1900
2022|1|G|LOS RIOS|MOCACHE|690232,4100|4314791,4600|0,0000|1452762,8300|2943396,0000|0,0000|89340,9600|4485499,7900|5027400,5500
2022|2|P|COTOPAXI|LATACUNGA|54087,7000|1057170,3000|0,0000|118065,1000|53332,5300|0,0000|5228,2000|176625,8300|1111258,0000
2022|2|J|ZAMORA CHINCHIPE|YACUAMBI|5,0000|12742,1600|0,0000|7634,6400|2490,4700|0,0000|14307,4400|24432,5500|12747,1600
2022|2|T|PASTAZA|PASTAZA|60,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|60,0000
2022|2|C|AZUAY|SAN FERNANDO|2212,5100|267,8000|0,0000|2742,7800|3249,3500|0,0000|0,0000|5992,1300|2480,3100
2022|2|O|SUCUMBIOS|PUTUMAYO|243,5000|0,0000|0,0000|338492,3500|10261,3400|0,0000|0,0000|348753,6900|243,5000
2022|2|C|EL ORO|PORTOVELO|405993,3600|6900,0000|0,0000|406430,5300|112552,1300|0,0000|2681,0000|521663,6600|412893,3600
2022|2|M|TUNGURAHUA|CEVALLOS|52255,9900|2427,1600|42626,0100|69574,4200|3532,8600|0,0000|41,2500|73148,5300|98109,1600
2022|3|I|MANABI|CHONE|45088,7300|34817,9700|0,0000|55787,3800|20842,6800|0,0000|0,0000|76630,0600|83344,7000
2022|1|A|ESMERALDAS|ELOY ALFARO|36690,4100|737418,5600|0,0000|120004,9000|281703,9200|0,0000|0,0000|401708,8200|774133,9800
2022|3|W|CHIMBORAZO|RIOBAMBA|4246,8400|0,0000|0,0000|139,8000|0,0000|0,0000|0,0000|139,8000|4246,8400
2022|3|A|EL ORO|ARENILLAS|31662,7600|2877967,6600|0,0000|350534,2700|2044122,2500|132771,2000|19742,0000|2547169,7200|2909630,4200
2022|2|R|GUAYAS|MILAGRO|19540,5600|112296,4200|0,0000|47898,8200|85353,9400|0,0000|0,0000|133252,7600|131836,9800
2022|1|F|SUCUMBIOS|PUTUMAYO|16822,7100|0,0000|0,0000|43528,0900|7085,8000|0,0000|0,0000|50613,8900|16822,7100
2022|3|C|MANABI|TOSAGUA|2344,9300|2001,7600|0,0000|8554,5800|1586,4800|0,0000|0,0000|10141,0600|8318,6900
2022|3|R|ESMERALDAS|ATACAMES|2049,0000|0,1100|0,0000|2580,0500|173,1500|0,0000|0,0000|2753,2000|2054,7100
2022|3|I|GUAYAS|SAMBORONDON|2990402,0000|305676,0600|0,0000|1645131,2000|940800,1100|0,0000|30862,1000|2616793,4100|3710042,6100
2022|3|P|CARCHI|TULCAN|24846,6200|365591,8200|0,0000|130497,9000|102286,4300|0,0000|1281,7900|234066,1200|390438,4400
2022|3|C|PASTAZA|PASTAZA|541223,8500|63790,1000|65386,7300|293974,0900|136873,1700|122825,0200|20375,2600|574047,5400|673825,3600
2022|3|D|IMBABURA|IBARRA|108697,0100|5330615,5400|0,0000|1001377,4700|1918302,9800|14967,3300|5586,9500|2940234,7300|6012021,6500
2022|3|S|EL ORO|EL GUABO|892243,1600|171497,5000|0,0000|852900,1200|198236,4300|0,0000|22538,9100|1073675,4600|1063740,6600
2022|3|H|AZUAY|SIGSIG|17086,1100|50593,8900|0,0000|53129,4900|64345,9700|0,0000|1603,6000|119079,0600|67680,0000
2022|3|O|ESMERALDAS|MUISNE|0,0000|0,0000|0,0000|149106,4800|0,0000|0,0000|0,0000|149106,4800|0,0000
2022|3|P|GUAYAS|NOBOL|150,0000|400,0000|0,0000|432,5400|449,4500|0,0000|0,0000|881,9900|550,0000
2022|3|G|LOJA|SARAGURO|1262385,5600|592563,4500|0,0000|1263020,4000|678286,5500|3123,0000|3153,5000|1947583,4500|1936844,6000
2022|1|P|CHIMBORAZO|GUAMOTE|0,0000|375,0000|0,0000|5233,2300|515,4500|0,0000|19,8000|5768,4800|375,0000
2022|1|Q|GUAYAS|DAULE|50718,2200|610985,8400|0,0000|1705099,0900|324134,3700|250,0000|5199,8200|2034683,2800|663954,8600
2022|1|A|ESMERALDAS|ATACAMES|43817,1400|138678,2800|0,0000|79847,4100|150186,1900|0,0000|250,0000|230283,6000|182495,4200
2022|1|A|SANTO DOMINGO DE LOS TSACHILAS|LA CONCORDIA|159650,4200|3078368,7500|0,0000|438740,5200|1647596,2100|0,0000|33114,7600|2119451,4900|3238119,1700
2022|1|O|LOJA|CATAMAYO|3135,0000|436837,4200|0,0000|112378,9100|44463,1300|0,0000|0,0000|156842,0400|439972,4200
2022|1|M|CARCHI|BOLIVAR|29712,9500|184,0000|0,0000|39832,6800|3400,3100|0,0000|0,0000|43232,9900|29896,9500
2022|1|G|MANABI|SAN VICENTE|624044,9900|855408,8300|0,0000|701853,0000|1310512,0300|0,0000|236,0000|2012601,0300|1480087,7500
2022|2|Q|PICHINCHA|RUMIÑAHUI|100875,6100|2471753,2300|0,0000|598192,4500|883284,8500|0,0000|33673,8600|1515151,1600|2572628,8400
2022|2|M|ORELLANA|LORETO|32069,6200|1921,5100|0,0000|25024,1900|762,3800|0,0000|0,0000|25786,5700|33991,1300
2022|2|M|CAÑAR|CAÑAR|532214,0200|14967,5800|0,0000|228408,6000|19375,8500|134,7200|8226,8600|256146,0300|548578,5300
2022|2|N|SANTA ELENA|LA LIBERTAD|1021322,4200|309872,4300|0,0000|171280,2900|41787,5700|0,0000|998,6000|214066,4600|1331194,8500
2022|2|E|BOLIVAR|SAN MIGUEL|0,0000|36750,2400|0,0000|154,9100|148,2300|0,0000|0,0000|303,1400|36750,2400
2022|2|D|MANABI|JARAMIJO|0,0000|17938,1100|0,0000|343,7100|292,2200|0,0000|0,0000|635,9300|17938,1100
2022|2|N|CAÑAR|CAÑAR|14827,3600|6715,4400|0,0000|19480,8100|8275,7700|0,0000|130,5000|27887,0800|21542,8000
2022|2|I|MORONA SANTIAGO|GUALAQUIZA|53891,0600|72989,0800|0,0000|27809,4600|62460,1700|0,0000|500,0000|90769,6300|126880,1400
2022|2|C|LOS RIOS|BUENA FE|210138,0800|167360,5500|243836,0000|109296,8000|170547,4100|0,0000|6039,8100|285884,0200|622459,6300
2022|2|S|ORELLANA|LORETO|17739,3200|13217,1800|0,0000|288831,2200|15527,7300|0,0000|701,2500|305060,2000|30956,5100
2022|2|H|ESMERALDAS|ATACAMES|41389,6400|22245,6700|0,0000|42033,5300|3802,1300|0,0000|799,5000|46635,1600|63635,3100
2022|3|A|SUCUMBIOS|GONZALO PIZARRO|4005,5100|0,0000|0,0000|1577,0300|286,5800|0,0000|0,0000|1863,6100|4015,5100
2022|3|C|GUAYAS|ALFREDO BAQUERIZO MORENO|7888,2300|449898,5500|0,0000|33161,2800|189759,9600|0,0000|0,0000|222921,2400|458286,7800
2022|3|M|MANABI|MONTECRISTI|868038,1500|61330,4900|0,0000|558200,0200|54046,8800|2705,5200|240,1400|643742,5600|941818,7200
2022|3|S|GUAYAS|ALFREDO BAQUERIZO MORENO|968,0000|0,0000|0,0000|755,5000|0,0000|0,0000|0,0000|755,5000|1468,0000
2022|3|P|LOJA|CATAMAYO|451,7900|28311,7500|0,0000|4681,5000|4096,5500|0,0000|1505,2000|10283,2500|28763,5400
2022|3|M|AZUAY|SIGSIG|69632,8500|2442,8000|0,0000|60235,6200|4431,3400|0,0000|0,0000|64666,9600|72075,6500
2022|3|J|BOLIVAR|SAN MIGUEL|9254,1600|0,0000|0,0000|10117,3800|378,2500|0,0000|1163,2000|11658,8300|9254,1600
2022|3|H|AZUAY|SANTA ISABEL|69796,8400|59752,1900|0,0000|60574,4500|45399,7500|0,0000|168,0500|106142,2500|133652,7800
2022|1|J|MANABI|PUERTO LOPEZ|42251,2700|18665,6100|0,0000|16424,4500|116,4800|0,0000|0,0000|16540,9300|60916,8800
2022|1|L|MANABI|24 DE MAYO|3795,5300|0,0000|0,0000|2016,5100|0,0000|0,0000|0,0000|2016,5100|3795,5300
2022|1|S|GUAYAS|COLIMES|1594,2600|0,0100|0,0000|1352,1100|214,9600|0,0000|0,0000|1567,0700|1594,2700
2022|1|P|MORONA SANTIAGO|MORONA|1077,6000|39452,6900|0,0000|5216,6600|968,5300|0,0000|189,2500|6374,4400|40530,2900
2022|1|R|LOS RIOS|VENTANAS|2585,5000|0,0000|0,0000|2418,8100|19,1700|0,0000|0,0000|2437,9800|2585,5000
2022|1|J|MANABI|MONTECRISTI|15189,4500|0,0000|0,0000|23440,7300|0,0000|0,0000|0,0000|23440,7300|15189,4500
2022|1|A|MANABI|TOSAGUA|11219,4400|404283,6700|0,0000|75386,4700|404287,5800|0,0000|177,0000|479851,0500|415503,1100
2022|1|M|ZAMORA CHINCHIPE|YANTZAZA|219200,8900|67756,6300|0,0000|414331,2800|92471,1800|0,0000|3404,6300|510207,0900|286957,5200
2022|1|S|MORONA SANTIAGO|GUALAQUIZA|7550,1000|27577,8500|0,0000|9054,0200|2713,2000|0,0000|2219,5300|13986,7500|35127,9500
2022|2|S|MANABI|JUNIN|535,0000|191940,8300|0,0000|1736,4300|43227,5500|18,5400|0,0000|44982,5200|192475,8300
2022|2|S|SANTA ELENA|SANTA ELENA|147465,7700|185409,3000|0,0000|160610,1700|62218,4900|2100,0000|5666,1900|230594,8500|333559,8700
2022|2|E|SUCUMBIOS|LAGO AGRIO|20918,4100|2972,2000|0,0000|7078,9700|8936,1600|0,0000|1730,5700|17745,7000|23890,6100
2022|2|M|LOS RIOS|VENTANAS|115821,2200|50292,0600|0,0000|61279,8500|42670,3800|0,0000|0,0000|103950,2300|166128,2800
2022|2|M|TUNGURAHUA|BAÑOS DE AGUA SANTA|285304,2600|29672,9400|0,0000|198101,8800|17525,2300|41432,0000|167,5000|257226,6100|314977,2000
2022|2|R|LOJA|MACARA|1755,0000|0,0000|0,0000|645,5800|9,3600|0,0000|0,0000|654,9400|1755,0000
2022|1|F|PICHINCHA|PEDRO MONCAYO|218318,7600|55293,9400|0,0000|160398,6700|12040,5100|0,0000|0,0000|172439,1800|278513,1300
2022|3|C|LOS RIOS|QUINSALOMA|20339,8000|10652,0900|0,0000|18521,0300|2600,2300|0,0000|0,0000|21121,2600|30991,8900
2022|3|R|PICHINCHA|CAYAMBE|345417,9400|26297,6500|0,0000|6910,5000|8694,2700|0,0000|0,0000|15604,7700|371715,5900
2022|3|N|TUNGURAHUA|PATATE|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|S|BOLIVAR|SAN MIGUEL|898,9500|1100,1000|0,0000|243,0000|142,0000|0,0000|0,0000|385,0000|1999,0900
2022|3|M|AZUAY|NABON|55502,8200|500,0000|0,0000|30140,5600|603,1500|0,0000|0,0000|30743,7100|60795,6500
2022|2|F|COTOPAXI|LATACUNGA|2169974,0200|10659,8600|0,0000|1635990,6800|174928,8300|0,0000|10001,2800|1820920,7900|2181443,8900
2022|3|O|MANABI|BOLIVAR|0,0000|1501,0000|0,0000|322043,2300|15994,6600|0,0000|1040,0000|339077,8900|1501,0000
2022|3|C|LOS RIOS|BABA|5359,5600|8027,3500|0,0000|5173,2700|7079,9000|0,0000|0,0000|12253,1700|13386,9100
2022|3|J|EL ORO|ZARUMA|39225,4600|0,0000|0,0000|28992,5200|187,2500|0,0000|0,0000|29179,7700|39509,3800
2022|1|A|IMBABURA|PIMAMPIRO|6351,4000|126545,4300|0,0000|12053,3000|36120,8800|0,0000|190,0000|48364,1800|132896,8300
2022|3|F|CARCHI|ESPEJO|884,0100|1,0000|0,0000|1735,5500|0,0000|0,0000|0,0000|1735,5500|1147,0100
2022|2|O|CHIMBORAZO|PENIPE|3439,7900|50287,4400|0,0000|561934,4700|631,8600|0,0000|0,0000|562566,3300|53727,2300
2022|1|I|PICHINCHA|MEJIA|184474,6700|67253,5700|0,0000|72754,3200|123172,2100|61,9800|3034,8100|199023,3200|251728,2400
2022|1|Q|CHIMBORAZO|CHUNCHI|0,0000|2538,0000|0,0000|961,0400|1492,3100|0,0000|0,0000|2453,3500|2538,0000
2022|1|F|AZUAY|SIGSIG|14336,0300|2289,8300|0,0000|37259,3800|585,8800|0,0000|100,0000|37945,2600|16625,8600
2022|1|U|MANABI|MANTA|0,0000|0,0000|0,0000|51364,1600|0,0000|0,0000|0,0000|51364,1600|0,0000
2022|1|F|BOLIVAR|SAN MIGUEL|3626,9400|50,0000|0,0000|28839,5500|80,0900|91,8800|0,0000|29011,5200|3677,9400
2022|1|H|ORELLANA|ORELLANA|802340,4000|5664198,0800|0,0000|2859226,8400|2676350,7800|5928,0000|18066,6700|5559572,2900|6467935,3900
2022|1|C|SUCUMBIOS|GONZALO PIZARRO|346,4700|500,5000|0,0000|4149,3900|38,9800|0,0000|0,0000|4188,3700|846,9700
2022|1|A|GUAYAS|NOBOL|3713,5000|180735,4300|0,0000|293154,9400|323456,7100|0,0000|22962,7600|639574,4100|184448,9300
2022|1|F|BOLIVAR|GUARANDA|177084,0300|3760,2300|0,0000|75994,2300|2254,5200|0,0000|0,0000|78248,7500|180866,7600
2022|1|N|ESMERALDAS|SAN LORENZO|535,1000|2151,2300|0,0000|1582,0300|65,1200|0,0000|0,0000|1647,1500|2686,3300
2022|1|H|GUAYAS|DAULE|596455,0100|967094,6600|4113,1200|645752,9400|319209,8400|4968,2300|11071,4600|983114,8700|1568426,7900
2022|2|W|AZUAY|CUENCA|21771,3000|57425,7300|0,0000|2336,4500|8139,6400|0,0000|0,0000|10476,0900|79197,0300
2022|2|H|AZUAY|GUACHAPALA|0,0000|200,0000|0,0000|174,5200|0,0000|0,0000|0,0000|174,5200|200,0000
2022|2|E|MANABI|SUCRE|0,0100|1137,4000|0,0000|327,9500|237,9800|0,0000|0,0000|565,9300|1137,4100
2022|2|L|SUCUMBIOS|SHUSHUFINDI|21198,2100|185659,9600|0,0000|16920,1300|194832,9300|721,9400|14126,0100|226601,0100|206858,1700
2022|2|L|IMBABURA|IBARRA|1221446,4600|128579,0400|0,0000|457137,8600|155223,7000|97839,9200|26632,0500|736833,5300|1364148,9900
2022|2|I|ESMERALDAS|QUININDE|77934,9200|34699,8800|0,0000|66071,2200|16912,2800|2858,6600|0,0000|85842,1600|112634,8000
2022|2|M|GUAYAS|BALZAR|45587,2600|20303,0300|0,0000|19547,5400|11534,1800|0,0000|0,0000|31081,7200|65890,2900
2022|2|S|EL ORO|MARCABELI|2851,4800|0,0000|0,0000|3077,0900|9536,5600|0,0000|0,0000|12613,6500|2851,4800
2022|2|D|MANABI|PORTOVIEJO|25,0000|10907,6000|0,0000|160,6500|89,4900|0,0000|0,0000|250,1400|10932,6000
2022|2|J|EL ORO|CHILLA|15903,5700|0,0000|0,0000|1570,5900|209,8400|0,0000|33,5000|1813,9300|15903,5700
2022|3|N|BOLIVAR|GUARANDA|221181,6500|8719,8500|0,0000|37251,2900|11982,8800|0,0000|972,3500|50206,5200|237178,2700
2022|1|I|IMBABURA|COTACACHI|111468,4000|78939,8200|0,0000|91425,6700|43425,3600|1593,2500|2955,7200|139400,0000|190408,2200
2022|3|A|MANABI|JIPIJAPA|0,0000|742553,8400|0,0000|26377,0100|318019,1000|0,0000|24336,2000|368732,3100|742603,8400
2022|2|A|BOLIVAR|ECHEANDIA|10129,6700|89919,6100|0,0000|26797,8700|78816,8800|0,0000|0,0000|105614,7500|100049,2800
2022|1|F|CHIMBORAZO|GUANO|255009,5900|51995,9900|0,0000|168100,7300|13991,2500|0,0000|10221,4500|192313,4300|307005,5800
2022|3|N|MANABI|24 DE MAYO|2693,7600|2000,0000|0,0000|2801,2600|82,1200|0,0000|0,0000|2883,3800|4693,7600
2022|1|A|CHIMBORAZO|GUAMOTE|3356,9500|23885,0200|0,0000|8428,9400|1340,7100|0,0000|0,0000|9769,6500|27241,9700
2022|1|S|CARCHI|SAN PEDRO DE HUACA|4615,6300|17876,3700|0,0000|2283,2000|27390,6400|0,0000|0,0000|29673,8400|22492,0000
2022|1|I|LOS RIOS|QUEVEDO|381939,0100|352983,6000|0,0000|321905,7200|235141,3900|150,0000|15745,6400|572942,7500|734932,6300
2022|1|Q|LOJA|CALVAS|340,0000|151,5000|0,0000|1195,6000|4015,0000|0,0000|0,0000|5210,6000|491,5000
2022|1|B|MANABI|MONTECRISTI|614362,3500|4422,5000|0,0000|599549,2700|217399,8400|0,0000|4717,3900|821666,5000|618784,8500
2022|1|Q|COTOPAXI|PUJILI|17426,5700|131694,4500|0,0000|48702,0600|42248,7100|0,0000|2454,2500|93405,0200|154875,8900
2022|1|S|GUAYAS|PEDRO CARBO|9544,4800|2774,0000|0,0000|2330,6500|1695,0100|0,0000|0,0000|4025,6600|12318,4800
2022|2|L|EL ORO|PASAJE|85602,1400|23638,2000|0,0000|24222,1800|7553,8300|0,0000|48,0000|31824,0100|109245,3400
2022|2|V|GUAYAS|DAULE|2610,0800|0,0000|0,0000|84,5400|3,4000|0,0000|0,0000|87,9400|2610,0800
2022|2|B|EL ORO|ZARUMA|240331,9600|506106,7900|4419968,5000|2889888,1500|646413,9200|122111,9600|21836,3100|3680250,3400|5166407,2500
2022|3|C|AZUAY|SANTA ISABEL|208,6300|3482,6400|0,0000|1701,3200|1886,9300|0,0000|0,0000|3588,2500|4021,2700
2022|3|L|MANABI|ROCAFUERTE|7192,1300|0,0000|0,0000|761,5000|0,0000|0,0000|0,0000|761,5000|7192,1300
2022|3|G|LOS RIOS|MONTALVO|1295986,2000|1115623,4100|0,0000|1290988,1400|972544,0900|108214,7300|99,6000|2371846,5600|2423200,4800
2022|3|F|MANABI|MONTECRISTI|639004,4200|2343,5000|0,0000|142908,2900|37138,3400|0,0000|3566,5000|183613,1300|650797,2900
2022|3|H|AZUAY|CUENCA|1823649,4400|8471663,7400|53475,6900|3085740,7400|5051338,9300|185765,5100|122782,3200|8445627,5000|10397033,1600
2022|3|Q|CHIMBORAZO|GUAMOTE|3007,3500|17424,6700|0,0000|2722,5000|11880,0300|0,0000|143,5000|14746,0300|20432,0200
2022|3|Q|MANABI|24 DE MAYO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|G|TUNGURAHUA|BAÑOS DE AGUA SANTA|1928127,8500|1038418,1600|0,0000|1979599,4300|918349,5700|55539,0100|10324,9100|2963812,9200|3024865,7100
2022|3|C|SUCUMBIOS|LAGO AGRIO|762253,7300|286797,8100|0,0000|1393006,6200|266612,6700|151771,0300|4815,0800|1816205,4000|1273928,9200
2022|3|A|COTOPAXI|SAQUISILI|4615,4800|111568,7400|19206,0000|60072,1500|59560,6100|0,0000|1447,7000|121080,4600|141408,6000
2022|3|A|LOS RIOS|MOCACHE|21081,8600|2564668,1200|0,0000|228343,0000|1962344,6000|0,0000|7344,8800|2198032,4800|2592235,9300
2022|1|H|GALAPAGOS|SANTA CRUZ|313427,1000|1647000,0000|0,0000|1055373,4800|369038,3300|3154,6700|12346,1100|1439912,5900|1960427,1100
2022|1|M|ORELLANA|ORELLANA|691584,0900|124785,4300|300,0000|539242,8600|298801,0300|84,6600|4517,9500|842646,5000|816674,5200
2022|1|M|SUCUMBIOS|CASCALES|3255,6100|3812,2900|0,0000|3065,5900|57,8300|0,0000|0,0000|3123,4200|7067,9000
2022|2|Q|ESMERALDAS|SAN LORENZO|0,0000|2348,7000|0,0000|68430,4900|7379,6800|939,8600|0,0000|76750,0300|2348,7000
2022|1|O|LOJA|CELICA|2093,0700|15941,5100|0,0000|16762,8600|5618,0500|0,0000|0,0000|22380,9100|18034,5800
2022|1|M|NAPO|QUIJOS|24252,0800|7029,2400|0,0000|29005,5100|3712,9100|0,0000|6,5000|32724,9200|32059,1000
2022|1|G|GALAPAGOS|SAN CRISTOBAL|385704,3000|245667,0600|0,0000|428338,7500|231506,1000|13,7500|9218,6100|669077,2100|631371,3600
2022|1|M|CAÑAR|BIBLIAN|140483,5600|53896,7500|5,0000|177580,3600|30881,7800|7,5500|12,5000|208482,1900|194397,3100
2022|1|A|MORONA SANTIAGO|PALORA|11597,8300|60853,2900|122859,8000|25744,1000|121005,4300|103,1000|128766,7500|275619,3800|195310,9200
2022|1|P|LOJA|CATAMAYO|1880,1200|37545,8200|0,0000|11870,2000|5516,1900|0,0000|24,0000|17410,3900|39425,9400
2022|1|A|TUNGURAHUA|SANTIAGO DE PILLARO|3201,0000|2128521,8700|0,0000|159618,6200|1135736,0300|459046,7200|17092,2800|1771493,6500|2131722,8700
2022|1|F|MORONA SANTIAGO|GUALAQUIZA|5566,8200|10517,5600|0,0000|64759,4000|715,0500|0,0000|150,0000|65624,4500|16084,3800
2022|1|K|LOS RIOS|MOCACHE|212,8900|0,0000|0,0000|3271,2300|603,7700|0,0000|0,0000|3875,0000|212,8900
2022|1|O|PICHINCHA|MEJIA|3333,6600|278009,8500|0,0000|362714,5700|41453,4700|0,0000|1000,0000|405168,0400|281343,5100
2022|1|I|MANABI|JARAMIJO|11725,8300|12150,8000|0,0000|17466,1900|241,1300|20,0000|0,0000|17727,3200|23876,6300
2022|1|K|PICHINCHA|RUMIÑAHUI|49417,6700|371613,4400|16040,0000|271549,3700|51825,1300|7957,8800|8821,6800|340154,0600|437071,1100
2022|1|P|IMBABURA|OTAVALO|33111,1700|194106,0200|0,0000|81676,9000|77843,8200|0,0000|1286,9100|160807,6300|227217,1900
2022|2|H|IMBABURA|PIMAMPIRO|142027,4200|18792,6000|0,0000|163418,5000|833,0500|0,0000|0,0000|164251,5500|160820,0200
2022|2|C|GUAYAS|ALFREDO BAQUERIZO MORENO|8119,1300|261351,3200|0,0000|82629,5800|323228,0800|0,0000|1430,3500|407288,0100|269970,4500
2022|2|N|TUNGURAHUA|SANTIAGO DE PILLARO|18290,0400|3359,9700|0,0000|22620,7000|2059,7400|0,0000|0,0000|24680,4400|21650,0100
2022|2|G|LOS RIOS|PUEBLO VIEJO|822387,7700|2162419,9200|420271,2000|932651,9500|2042018,1400|1231,2400|12890,2000|2988791,5300|3417429,1200
2022|2|J|COTOPAXI|LATACUNGA|435286,9700|14307,5700|0,0000|337678,4400|14867,3500|2757,2200|575,2000|355878,2100|450711,5500
2022|2|G|MANABI|FLAVIO ALFARO|611960,7100|375054,8200|0,0000|641450,1500|329490,0800|150,0000|34455,6000|1005545,8300|988914,5300
2022|2|C|IMBABURA|COTACACHI|21958,1200|41811,5100|0,0000|71560,3500|23540,9000|3133,3700|1406,1500|99640,7700|63769,6300
2022|3|G|SANTA ELENA|LA LIBERTAD|9355645,8900|7199067,6900|374893,0000|10969973,0600|6095143,7000|72770,3200|49611,2500|17187498,3300|18537590,4900
2022|3|A|PICHINCHA|PEDRO MONCAYO|2065757,9200|3345016,2700|11570800,8000|4679371,3800|7934097,4200|880578,1700|88762,2100|13582809,1800|16990012,2000
